ride_name,ride_url,park_url,length_ft,height_ft,speed_mph,park_name,year_active,park_operator
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2016,cedar_fair
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2017,cedar_fair
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2018,cedar_fair
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2019,cedar_fair
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2020,cedar_fair
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2021,cedar_fair
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2022,cedar_fair
backlot_stunt_coaster,https://rcdb.com/2860.htm,https://rcdb.com/4540.htm,1960,45.2,40,kings_island,2023,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2006,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2007,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2008,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2009,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2010,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2011,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2012,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2013,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2014,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2015,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2016,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2017,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2018,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2019,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2020,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2021,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2022,cedar_fair
backlot_stunt_coaster,https://rcdb.com/3302.htm,https://rcdb.com/4544.htm,1960,45.2,40,kings_dominion,2023,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2014,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2015,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2016,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2017,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2018,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2019,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2020,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2021,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2022,cedar_fair
banshee,https://rcdb.com/6640.htm,https://rcdb.com/4540.htm,4124,167,68,kings_island,2023,cedar_fair
bat,https://rcdb.com/627.htm,https://rcdb.com/4540.htm,2456,100,34,kings_island,1981,cedar_fair
bat,https://rcdb.com/627.htm,https://rcdb.com/4540.htm,2456,100,34,kings_island,1982,cedar_fair
bat,https://rcdb.com/627.htm,https://rcdb.com/4540.htm,2456,100,34,kings_island,1983,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,1993,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,1994,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,1995,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,1996,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,1997,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,1998,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,1999,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2000,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2001,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2002,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2003,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2004,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2005,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2006,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2007,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2008,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2009,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2010,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2011,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2012,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2013,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2014,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2015,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2016,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2017,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2018,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2019,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2020,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2021,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2022,cedar_fair
bat,https://rcdb.com/73.htm,https://rcdb.com/4540.htm,2352,78,51,kings_island,2023,cedar_fair
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2002,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2003,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2004,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2005,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2006,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2007,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2008,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2009,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2010,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2011,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2012,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2013,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2014,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2015,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2016,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2017,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2018,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2019,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2020,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2021,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2022,six_flags
batman__the_dark_knight,https://rcdb.com/1549.htm,https://rcdb.com/4565.htm,2600,117.8,55,six_flags_new_england,2023,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,1998,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,1999,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2000,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2001,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2002,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2003,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2004,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2005,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2006,six_flags
batman_and_robin_the_chiller,https://rcdb.com/424.htm,https://rcdb.com/4534.htm,1137,200,65,six_flags_great_adventure,2007,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2015,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2016,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2017,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2018,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2019,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2020,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2021,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2022,six_flags
batman_the_ride,https://rcdb.com/12283.htm,https://rcdb.com/4538.htm,1019,120,38,six_flags_fiesta_texas,2023,six_flags
batman_the_ride,https://rcdb.com/16587.htm,https://rcdb.com/4711.htm,1019,120,38,six_flags_discovery_kingdom,2019,six_flags
batman_the_ride,https://rcdb.com/16587.htm,https://rcdb.com/4711.htm,1019,120,38,six_flags_discovery_kingdom,2020,six_flags
batman_the_ride,https://rcdb.com/16587.htm,https://rcdb.com/4711.htm,1019,120,38,six_flags_discovery_kingdom,2021,six_flags
batman_the_ride,https://rcdb.com/16587.htm,https://rcdb.com/4711.htm,1019,120,38,six_flags_discovery_kingdom,2022,six_flags
batman_the_ride,https://rcdb.com/16587.htm,https://rcdb.com/4711.htm,1019,120,38,six_flags_discovery_kingdom,2023,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,1994,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,1995,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,1996,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,1997,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,1998,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,1999,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2000,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2001,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2002,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2003,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2004,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2005,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2006,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2007,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2008,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2009,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2010,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2011,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2012,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2013,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2014,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2015,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2016,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2017,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2018,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2019,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2020,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2021,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2022,six_flags
batman_the_ride,https://rcdb.com/24.htm,https://rcdb.com/4532.htm,2700,105,50,six_flags_magic_mountain,2023,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,1993,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,1994,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,1995,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,1996,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,1997,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,1998,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,1999,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2000,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2001,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2002,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2003,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2004,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2005,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2006,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2007,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2008,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2009,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2010,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2011,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2012,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2013,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2014,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2015,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2016,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2017,six_flags
batman_the_ride,https://rcdb.com/32.htm,https://rcdb.com/4534.htm,2693,105,50,six_flags_great_adventure,2018,six_flags
